epoch	loss	acc	lr
51	0.8806444000846337	58.72235872235872	1e-05
52	0.8633608081416944	59.21375921375921	1e-05
53	1.0214023467070934	55.52825552825553	1e-05
54	0.8988793244818798	59.21375921375921	1e-05
55	0.8851970305313935	58.47665847665848	1e-05
56	0.9399813721162388	53.80835380835381	1e-05
57	0.9473029634290597	58.23095823095823	1e-05
58	0.9072871342923776	58.23095823095823	1e-05
59	0.8512070772103069	57.98525798525799	1e-05
60	0.9962436045709934	59.21375921375921	1e-05
61	0.7919384589652172	61.91646191646192	1e-05
62	0.8202439561229958	61.17936117936118	1e-05
63	0.8683675934700181	61.17936117936118	1e-05
64	0.7441048050981189	64.12776412776412	1e-05
65	0.7946173355386064	65.1105651105651	1e-05
66	0.7789374275055213	62.65356265356265	1e-05
67	0.7338034731750114	66.0933660933661	1e-05
68	0.8082097802466783	62.40786240786241	1e-05
69	0.7682304276881112	63.39066339066339	1e-05
70	0.7179627732650654	68.05896805896806	1e-05
71	0.8127574173765628	64.37346437346437	1e-05
72	0.7019221145632226	66.33906633906633	1e-05
73	0.7878711774249627	63.39066339066339	1e-05
74	0.8074560317711983	67.32186732186732	1e-05
75	0.7987197328551102	64.86486486486487	1e-05
76	0.7476872570391662	66.33906633906633	1e-05
77	0.6947156365146215	67.07616707616708	1e-05
78	0.7608454883537948	67.07616707616708	1e-05
79	0.740413773997117	66.83046683046683	1e-05
80	0.7676380469992354	69.04176904176904	1e-05
81	0.7149965795310768	67.81326781326781	1e-05
82	0.6686423196839466	69.53316953316953	1e-05
83	0.7013181834607511	71.74447174447174	1e-05
84	0.7541990016543602	65.84766584766585	1e-05
85	0.7093755920630416	65.84766584766585	1e-05
86	0.6712730398049226	69.77886977886978	1e-05
87	0.7228189828354837	67.81326781326781	1e-05
88	0.6120738154254323	72.97297297297297	1e-05
89	0.6045703729774794	72.23587223587224	1e-05
90	0.6034590125230372	71.99017199017199	1e-05
91	0.6127760586047348	70.51597051597052	1e-05
92	0.67794670915135	67.07616707616708	1e-05
93	0.628195968541232	72.23587223587224	1e-05
94	0.714742535455221	65.84766584766585	1e-05
95	0.6254947639507509	68.7960687960688	1e-05
96	0.5849646240546018	70.02457002457002	1e-05
97	0.6562328380360943	69.53316953316953	1e-05
98	0.6181071523659353	71.4987714987715	1e-05
99	0.5966052323653013	75.18427518427518	1e-05
100	0.6231269925759524	70.02457002457002	1e-05
101	0.6637384988166191	70.02457002457002	1e-05
102	0.6789985803626386	69.28746928746929	1e-05
103	0.6708216649601442	71.007371007371	1e-05
104	0.6778260033019344	71.25307125307125	1e-05
105	0.8167596601444029	64.61916461916462	1e-05
106	0.6775493241059399	69.28746928746929	1e-05
107	0.6819926967491975	67.81326781326781	1e-05
108	0.6366248781763072	70.02457002457002	1e-05
109	0.5784636858200851	72.72727272727273	1e-05
110	0.6188235313652188	72.48157248157248	1e-05
111	0.6293439449930074	70.51597051597052	1e-05
112	0.5951764273116278	72.23587223587224	1e-05
113	0.5148307726482795	76.16707616707616	1e-05
114	0.5465799526148991	74.44717444717445	1e-05
115	0.5523547021997063	72.97297297297297	1e-05
116	0.5437614377359208	74.2014742014742	1e-05
117	0.5423307566736488	72.48157248157248	1e-05
118	0.5333256780076086	74.2014742014742	1e-05
119	0.552813921700385	74.2014742014742	1e-05
120	0.6102844559443378	69.53316953316953	1e-05
121	0.49088324976201725	76.41277641277641	1e-05
122	0.4824782426878627	77.39557739557739	1e-05
123	0.5730334513749772	75.92137592137593	1e-05
124	0.49974277608224743	76.65847665847666	1e-05
125	0.5562486468427598	73.21867321867322	1e-05
126	0.589382426378475	71.4987714987715	1e-05
127	0.5134540829963121	74.6928746928747	1e-05
128	0.520363031939148	77.14987714987716	1e-05
129	0.47754416455507864	78.62407862407862	1e-05
130	0.5264256659538212	74.6928746928747	1e-05
131	0.5793390293818435	75.67567567567568	1e-05
132	0.6240241967635893	71.007371007371	1e-05
133	0.5005335798281124	78.86977886977887	1e-05
134	0.5024564518096699	77.39557739557739	1e-05
135	0.5256441198930107	74.44717444717445	1e-05
136	0.48843681673160055	75.92137592137593	1e-05
137	0.5041239773465609	78.13267813267814	1e-05
138	0.48156492642747095	78.62407862407862	1e-05
139	0.5984974874764754	73.71007371007371	1e-05
140	0.5563738195257633	75.42997542997543	1e-05
141	0.5769575846722437	76.16707616707616	1e-05
142	0.5027119642723105	77.14987714987716	1e-05
143	0.5914017471693072	74.6928746928747	1e-05
144	0.5156698790024188	76.41277641277641	1e-05
145	0.48354369416576637	77.39557739557739	1e-05
146	0.46500770992963264	75.92137592137593	1e-05
147	0.4458351521878629	77.64127764127764	1e-05
148	0.4602391175028733	76.90417690417691	1e-05
149	0.48088213200944063	79.11547911547912	1e-05
150	0.47730024913165725	77.88697788697789	1e-05
151	0.45084910523100624	79.36117936117937	1e-05
152	0.5495384757290308	75.42997542997543	1e-05
153	0.5210300776970181	75.42997542997543	1e-05
154	0.4915917079337399	77.39557739557739	1e-05
155	0.5021502649461901	79.6068796068796	1e-05
156	0.5157614236088877	75.92137592137593	1e-05
157	0.5858050313130644	74.93857493857494	1e-05
158	0.5475052683007805	75.92137592137593	1e-05
159	0.5164061131582799	77.39557739557739	1e-05
160	0.48814261633289535	79.85257985257985	1e-05
161	0.5163998179851644	77.88697788697789	1e-05
162	0.511272805694866	77.88697788697789	1e-05
163	0.5109756728062173	76.65847665847666	1e-05
